tanggal,harga
2024-01-01,1800.50
2024-01-02,1805.75
2024-01-03,1810.25
2024-01-04,1808.90
2024-01-05,1815.30
2024-01-06,1820.15
2024-01-07,1818.40
2024-01-08,1825.60
2024-01-09,1830.20
2024-01-10,1828.75
2024-01-11,1835.90
2024-01-12,1840.25
2024-01-13,1838.50
2024-01-14,1845.80
2024-01-15,1850.30
2024-01-16,1848.90
2024-01-17,1855.40
2024-01-18,1860.15
2024-01-19,1858.70
2024-01-20,1865.20
2024-01-21,1870.50
2024-01-22,1868.90
2024-01-23,1875.30
2024-01-24,1880.75
2024-01-25,1879.20
2024-01-26,1885.60
2024-01-27,1890.25
2024-01-28,1888.80
2024-01-29,1895.40
2024-01-30,1900.15 
